folder,set_uuid,uuid,stime,pos,frame,ch,slice,time,posname,x,y,z,framename,chname,slicename
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0d8fc3ae-392c-42c1-8d97-b9cdc4a91c76,2014-12-19 17:30:41 -0800,10,56,0,0,558735,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f5bc9c2b-bb92-4278-87a5-74c7f5d2bacb,2014-12-19 17:30:42 -0800,11,56,0,0,559336,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,158fd006-83f3-4cb5-a180-8a743c38ca14,2014-12-19 17:30:42 -0800,12,56,0,0,559928,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,02d9327c-6d77-4444-aeb1-f9c99cdaebaf,2014-12-19 17:30:43 -0800,13,56,0,0,560540,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0037f370-48f9-4212-9358-76b19ec4a4aa,2014-12-19 17:30:44 -0800,14,56,0,0,561136,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,71ee40d7-a73c-404e-a7dd-9efa4142ab4e,2014-12-19 17:30:44 -0800,15,56,0,0,561735,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e6cb1333-9b8a-4d61-a09e-6730a8e0ef14,2014-12-19 17:30:34 -0800,0,57,0,0,562569,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,da552579-9e21-40a2-be6a-e400ebbbc40f,2014-12-19 17:30:35 -0800,1,57,0,0,563157,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,9489a5d6-bed2-47a9-adcd-9a2803a986e4,2014-12-19 17:30:36 -0800,2,57,0,0,563744,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,ab1a9174-96a4-4fc2-b25f-18b9625fee95,2014-12-19 17:30:36 -0800,3,57,0,0,564329,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f0b52569-6533-46bb-8e2e-88c181251e71,2014-12-19 17:30:37 -0800,4,57,0,0,564925,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,fa688571-2487-4d0b-b6a8-c381e5fbe3c4,2014-12-19 17:30:38 -0800,5,57,0,0,565526,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5c80d604-42be-43ba-970c-955bab247ece,2014-12-19 17:30:38 -0800,6,57,0,0,566130,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,1a7ee677-1031-4c4d-9d13-1255dde8451e,2014-12-19 17:30:39 -0800,7,57,0,0,566741,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,df7f0825-45d0-44cd-b901-f754ef22284b,2014-12-19 17:30:40 -0800,8,57,0,0,567349,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,c5a64fbd-dfc8-4774-ac0e-a80498711571,2014-12-19 17:30:40 -0800,9,57,0,0,567937,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a1c57dee-0ccd-4afb-bd89-244aa9033cd5,2014-12-19 17:30:41 -0800,10,57,0,0,568521,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,923a1458-75b4-4307-b35b-b97fe8c26b88,2014-12-19 17:30:42 -0800,11,57,0,0,569115,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,ea955b07-53ed-4ecb-8700-d771a411864f,2014-12-19 17:30:42 -0800,12,57,0,0,569713,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,9caf84e7-72c6-41a0-8b2d-c92cdaeed1c4,2014-12-19 17:30:43 -0800,13,57,0,0,570307,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,1cbea633-19a6-480d-be21-9455617c04db,2014-12-19 17:30:44 -0800,14,57,0,0,570910,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5ac4b4ab-c1ed-4df3-a0de-0e668bb44b74,2014-12-19 17:30:44 -0800,15,57,0,0,571513,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0a73790b-723c-4fd5-808f-2f6561b4e36f,2014-12-19 17:30:34 -0800,0,58,0,0,572344,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e8e5adc3-20bf-4b70-b311-8865e986f4b1,2014-12-19 17:30:35 -0800,1,58,0,0,572943,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,647095e6-42bd-4bdf-ae1d-f18aee8b8ecb,2014-12-19 17:30:36 -0800,2,58,0,0,573541,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,2b61c564-ca2a-491b-b966-8cf54b1c4849,2014-12-19 17:30:36 -0800,3,58,0,0,574135,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,060942ba-0675-4ac3-8159-c67e0374c7ac,2014-12-19 17:30:37 -0800,4,58,0,0,574749,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,01e4bf19-b949-47ca-8f3d-86f97a97b610,2014-12-19 17:30:38 -0800,5,58,0,0,575353,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,1d8a62ed-16d8-47dd-b1cc-4e8538ce775c,2014-12-19 17:30:38 -0800,6,58,0,0,575957,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,ef25b3f5-134a-42d0-a188-40a1032f1894,2014-12-19 17:30:39 -0800,7,58,0,0,576563,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e716f6e6-3b9f-4a7c-bc8d-a723aaf3d763,2014-12-19 17:30:40 -0800,8,58,0,0,577169,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,53aa6d1b-0bea-4c23-80f8-3641e0bac3c8,2014-12-19 17:30:40 -0800,9,58,0,0,577752,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e77043fb-438f-406e-b53c-d53e04985f5d,2014-12-19 17:30:41 -0800,10,58,0,0,578336,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,2cc5fffa-c379-49ed-b077-455abd4697a1,2014-12-19 17:30:42 -0800,11,58,0,0,578934,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e44a89cc-96f2-43b1-b67f-cfc5bd39a226,2014-12-19 17:30:42 -0800,12,58,0,0,579526,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f669d124-90a3-425f-93a7-a279c6dffc74,2014-12-19 17:30:43 -0800,13,58,0,0,580138,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7b289583-5772-4d93-bcb2-685513f96167,2014-12-19 17:30:44 -0800,14,58,0,0,580735,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0aeaee14-e6a0-4b7c-94f8-33c143d98308,2014-12-19 17:30:44 -0800,15,58,0,0,581331,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e26c06b7-a9af-4c84-bd68-f0be68c3f1fb,2014-12-19 17:30:34 -0800,0,59,0,0,582163,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,187df6a3-e535-4bf1-aff2-aaf6c782201c,2014-12-19 17:30:35 -0800,1,59,0,0,582753,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a6804b9c-617b-4674-8c7f-16341a33cb40,2014-12-19 17:30:36 -0800,2,59,0,0,583342,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7dfdb702-4aae-4195-a814-d26495837e6c,2014-12-19 17:30:36 -0800,3,59,0,0,583924,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,653096e0-1fae-42a3-919f-ee12a2311d17,2014-12-19 17:30:37 -0800,4,59,0,0,584537,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,6a0a6676-6b4b-4750-a90b-76b8058c55c3,2014-12-19 17:30:38 -0800,5,59,0,0,585135,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,fc7e2189-6589-42de-9d2e-571360e88281,2014-12-19 17:30:38 -0800,6,59,0,0,585742,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,bf8a5cc8-48bd-4bdb-b52e-f514d59bbe8e,2014-12-19 17:30:39 -0800,7,59,0,0,586347,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0c3ae489-7f73-4493-bb90-2439e7f4b4b0,2014-12-19 17:30:40 -0800,8,59,0,0,587394,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,4e746577-6387-4edd-b874-5103f1496b1d,2014-12-19 17:30:40 -0800,9,59,0,0,587984,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,fbd7c799-c6f7-4d12-ae5e-bd3c1ece5874,2014-12-19 17:30:41 -0800,10,59,0,0,588577,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,c7b5cc40-acc2-4c91-b276-40a3414ae92a,2014-12-19 17:30:42 -0800,11,59,0,0,589162,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,2a61f179-7ee4-476f-b195-35c0dd7e369a,2014-12-19 17:30:42 -0800,12,59,0,0,589763,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,71093523-593e-4d32-953b-f1ef7dda72cc,2014-12-19 17:30:43 -0800,13,59,0,0,590362,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,4c6756a5-c352-4f2b-9b9b-1bba7e05eddb,2014-12-19 17:30:44 -0800,14,59,0,0,590973,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,165eb9be-164f-472b-861e-8bd312c93643,2014-12-19 17:30:44 -0800,15,59,0,0,591587,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,203f2f7f-e3c3-4179-b6f2-f02ca5573d99,2014-12-19 17:30:34 -0800,0,60,0,0,592432,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8b34a653-7548-45f1-bb32-25340a436f99,2014-12-19 17:30:35 -0800,1,60,0,0,593022,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,1923a507-888b-4bee-9b2a-825ec2ced4bb,2014-12-19 17:30:36 -0800,2,60,0,0,593608,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,3663e314-bd76-4e13-a991-96ff7dbd424e,2014-12-19 17:30:36 -0800,3,60,0,0,594190,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,efb123b0-026a-4496-9cf4-f1d4d986e513,2014-12-19 17:30:37 -0800,4,60,0,0,594788,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5dfa1566-4a23-4b51-9139-d363a1c620fc,2014-12-19 17:30:38 -0800,5,60,0,0,595388,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,c16ab2fb-7dd3-4806-9938-5a9eb847002c,2014-12-19 17:30:38 -0800,6,60,0,0,595994,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b3150fcb-0370-46bd-925d-0961f2d3313a,2014-12-19 17:30:39 -0800,7,60,0,0,596601,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,4dc33ffb-1c64-4603-941b-409f7a736da7,2014-12-19 17:30:40 -0800,8,60,0,0,597205,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,01c5f58b-96aa-4ffc-ac5a-3e48b7ff5c8c,2014-12-19 17:30:40 -0800,9,60,0,0,597791,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a3dee96b-b7aa-40c9-ad70-6e0f7db8e314,2014-12-19 17:30:41 -0800,10,60,0,0,598373,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5ff53eab-4a97-4d1d-bb91-7ef79d8b3610,2014-12-19 17:30:42 -0800,11,60,0,0,598953,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,3bf14721-72e0-4f44-8775-33c32721656d,2014-12-19 17:30:42 -0800,12,60,0,0,599551,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,3e30f3e5-c67e-45ef-9bf3-bf86f74c3617,2014-12-19 17:30:43 -0800,13,60,0,0,600162,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8f996b65-fb7d-4173-bfa8-ab0eed308472,2014-12-19 17:30:44 -0800,14,60,0,0,600761,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8b6c647e-8e6c-4976-9721-df53e73738bd,2014-12-19 17:30:44 -0800,15,60,0,0,601363,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e8b694ad-e5b3-4514-8100-f69d589bfca1,2014-12-19 17:30:34 -0800,0,61,0,0,602194,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b176dda3-f896-4617-8f17-a9a566ddb87e,2014-12-19 17:30:35 -0800,1,61,0,0,602784,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0b1f4317-069b-4929-b2e4-82d5f3b82f30,2014-12-19 17:30:36 -0800,2,61,0,0,603374,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,24cbcdc9-adc5-4778-8021-7ddb4e5d7f7f,2014-12-19 17:30:36 -0800,3,61,0,0,603958,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,9fffb17d-7023-441a-b28c-bd5294a416d3,2014-12-19 17:30:37 -0800,4,61,0,0,604566,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f3982108-6c8c-4d55-8447-2edf1421030f,2014-12-19 17:30:38 -0800,5,61,0,0,605170,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,82e43ebc-a5ff-4628-b9e5-f7e215f123c2,2014-12-19 17:30:38 -0800,6,61,0,0,605780,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
